年度,地區別,特用作物類別,種植面積,收穫面積,每公頃平均產量,產量
"2019","澎湖縣","其他特用作物","11.97","11.97","IF(E392=0,0,G392/E392*1000)","21.622"
"2019","基隆市","其他特用作物","0","0","IF(E393=0,0,G393/E393*1000)","0"
"2019","新竹市","其他特用作物","0.72","0.21","IF(E394=0,0,G394/E394*1000)","2.205"
"2019","嘉義市","其他特用作物","2.12","2.12","IF(E395=0,0,G395/E395*1000)","11.807"
"2019","金門縣","其他特用作物","0.33","0.33","IF(E396=0,0,G396/E396*1000)","0.468"
"2019","連江縣","其他特用作物","0","0","0","0"
"2018","新北市","茶葉","749.92","657.43","2390.72144562919","392.933"
"2018","台北市","茶葉","63.5","63.5","2690.07874015748","42.705"
"2018","桃園市","茶葉","553.94","499.71","3624.51021592524","452.801"
"2018","台中市","茶葉","463.6","463.6","2400.14667817084","278.177"
"2018","台南市","茶葉","0.2","0.2","4000","0.2"
"2018","高雄市","茶葉","156.18","156.18","3965.88551671149","154.848"
"2018","宜蘭縣","茶葉","168.82","152.64","2893.37002096436","110.411"
"2018","新竹縣","茶葉","400.56","400.46","4125.56559956051","413.031"
"2018","苗栗縣","茶葉","288.81","288.81","5345.92292510647","385.989"
"2018","彰化縣","茶葉","2.52","2.52","4838.09523809524","3.048"
"2018","南投縣","茶葉","6463.1","6377.3","6292.31367506625","10031.993"
"2018","雲林縣","茶葉","367.52","367.52","3788.52851545494","348.09"
"2018","嘉義縣","茶葉","1827.31","1827.31","3951.06030175504","1804.953"
"2018","屏東縣","茶葉","257.75","103.03","3579.53993982335","92.2"
"2018","台東縣","茶葉","186.97","186.97","3063.52890838102","143.197"
"2018","花蓮縣","茶葉","127.28","112.28","2924.15390096188","82.081"
"2018","澎湖縣","茶葉","0","0","0","0"
"2018","基隆市","茶葉","0.02","0.02","2600","0.013"
"2018","新竹市","茶葉","0.9","0.9","4346.66666666667","0.978"
"2018","嘉義市","茶葉","0","0","0","0"
"2018","金門縣","茶葉","0","0","0","0"
"2018","連江縣","茶葉","0","0","0","0"
"2018","新北市","菸草","0","0","0","0"
"2018","台北市","菸草","0","0","0","0"
"2018","桃園市","菸草","0","0","0","0"
"2018","台中市","菸草","0","0","0","0"
"2018","台南市","菸草","0","0","0","0"
"2018","高雄市","菸草","0","0","0","0"
"2018","宜蘭縣","菸草","0","0","0","0"
"2018","新竹縣","菸草","0","0","0","0"
"2018","苗栗縣","菸草","0","0","0","0"
"2018","彰化縣","菸草","0","0","0","0"
"2018","南投縣","菸草","0","0","0","0"
"2018","雲林縣","菸草","0","0","0","0"
"2018","嘉義縣","菸草","0","0","0","0"
"2018","屏東縣","菸草","0","0","0","0"
"2018","台東縣","菸草","0","0","0","0"
"2018","花蓮縣","菸草","0","0","0","0"
"2018","澎湖縣","菸草","0","0","0","0"
"2018","基隆市","菸草","0","0","0","0"
"2018","新竹市","菸草","0","0","0","0"
"2018","嘉義市","菸草","0","0","0","0"
"2018","金門縣","菸草","0","0","0","0"
"2018","連江縣","菸草","0","0","0","0"
"2018","新北市","甘蔗原料","0","","IF(E442=0,0,G442/E442*1000)","0"
"2018","台北市","甘蔗原料","0","","IF(E443=0,0,G443/E443*1000)","0"
"2018","桃園市","甘蔗原料","0","","IF(E444=0,0,G444/E444*1000)","0"
"2018","台中市","甘蔗原料","0","","IF(E445=0,0,G445/E445*1000)","0"
"2018","台南市","甘蔗原料","1711","1711","70461","120547"
"2018","高雄市","甘蔗原料","70","70","78832","5517"
"2018","宜蘭縣","甘蔗原料","0","","IF(E448=0,0,G448/E448*1000)","0"
"2018","新竹縣","甘蔗原料","0","","IF(E449=0,0,G449/E449*1000)","0"
"2018","苗栗縣","甘蔗原料","0","","IF(E450=0,0,G450/E450*1000)","0"
"2018","彰化縣","甘蔗原料","1107","1107","76799","84994"
"2018","南投縣","甘蔗原料","0","0","IF(E452=0,0,G452/E452*1000)","0"
"2018","雲林縣","甘蔗原料","2828","2828","59564","196716"
"2018","嘉義縣","甘蔗原料","2810","2798","61121","171005"
"2018","屏東縣","甘蔗原料","0","0","IF(E455=0,0,G455/E455*1000)","0"
"2018","台東縣","甘蔗原料","0","0","IF(E456=0,0,G456/E456*1000)","0"
"2018","花蓮縣","甘蔗原料","0","0","IF(E457=0,0,G457/E457*1000)","0"
"2018","澎湖縣","甘蔗原料","0","0","IF(E458=0,0,G458/E458*1000)","0"
"2018","基隆市","甘蔗原料","0","0","IF(E459=0,0,G459/E459*1000)","0"
"2018","新竹市","甘蔗原料","0","0","IF(E460=0,0,G460/E460*1000)","0"
"2018","嘉義市","甘蔗原料","0","0","IF(E461=0,0,G461/E461*1000)","0"
"2018","金門縣","甘蔗原料","0","0","IF(E462=0,0,G462/E462*1000)","0"
"2018","連江縣","甘蔗原料","0","0","IF(E463=0,0,G463/E463*1000)","0"
"2018","新北市","樹薯","10.35","8.02","10968.7","87.969"
"2018","台北市","樹薯","0","0","0","0"
"2018","桃園市","樹薯","1.34","0.76","13610.53","10.344"
"2018","台中市","樹薯","0.22","0.22","13522.73","2.975"
"2018","台南市","樹薯","4.16","4.16","15853.37","65.95"
"2018","高雄市","樹薯","11.42","11.22","12322.19","138.255"
"2018","宜蘭縣","樹薯","0.65","0.65","14658.46","9.528"
"2018","新竹縣","樹薯","0.54","0.16","13375","2.14"
"2018","苗栗縣","樹薯","5.62","5.62","14506.41","81.526"
"2018","彰化縣","樹薯","0","0","0","0"
"2018","南投縣","樹薯","2.38","2.38","11146.22","26.528"
"2018","雲林縣","樹薯","0","0","0","0"
"2018","嘉義縣","樹薯","6.03","6.03","15479.27","93.34"
"2018","屏東縣","樹薯","1.56","1.56","14000","21.84"
"2018","台東縣","樹薯","2.43","2.43","15300","37.179"
"2018","花蓮縣","樹薯","2.21","2.21","14438.91","31.91"
"2018","澎湖縣","樹薯","0","0","0","0"
"2018","基隆市","樹薯","0","0","0","0"
"2018","新竹市","樹薯","0","0","0","0"
"2018","嘉義市","樹薯","0","0","0","0"
"2018","金門縣","樹薯","0","0","0","0"
"2018","連江縣","樹薯","0","0","0","0"
"2018","新北市","食用甘蔗","2.13","1.64","17259.15","28.305"
"2018","台北市","食用甘蔗","0","0","0","0"
"2018","桃園市","食用甘蔗","0.56","0.56","15303.57","8.57"
"2018","台中市","食用甘蔗","3.86","3.86","35934.46","138.707"
"2018","台南市","食用甘蔗","101.04","101.04","63476.16","6413.631"
"2018","高雄市","食用甘蔗","26.75","26.7","67011.12","1789.197"
"2018","宜蘭縣","食用甘蔗","6.65","6.65","17010.98","113.123"
"2018","新竹縣","食用甘蔗","5.92","5.62","28265.12","158.85"
"2018","苗栗縣","食用甘蔗","4.14","4.14","36492.51","151.079"
"2018","彰化縣","食用甘蔗","37.66","37.26","82019.73","3056.055"
"2018","南投縣","食用甘蔗","123.83","96.63","108975.48","10530.301"
"2018","雲林縣","食用甘蔗","64.52","64.52","92401.39","5961.738"
"2018","嘉義縣","食用甘蔗","203.39","203.39","50289.76","10228.434"
"2018","屏東縣","食用甘蔗","41.83","41.6","62606.56","2604.433"
"2018","台東縣","食用甘蔗","18.86","18.86","86923.17","1639.371"
"2018","花蓮縣","食用甘蔗","5.4","5.28","30559.66","161.355"
"2018","澎湖縣","食用甘蔗","0","0","0","0"
"2018","基隆市","食用甘蔗","0","0","0","0"
"2018","新竹市","食用甘蔗","0","0","0","0"
"2018","嘉義市","食用甘蔗","2.1","2.1","51857.14","108.9"
"2018","金門縣","食用甘蔗","0.04","0.04","15500","0.62"
"2018","連江縣","食用甘蔗","0","0","0","0"
"2018","新北市","芝麻","0","0","0","0"
"2018","台北市","芝麻","0","0","0","0"
"2018","桃園市","芝麻","5.15","5.15","830.1","4.275"
"2018","台中市","芝麻","142.04","142.04","577.66","82.051"
"2018","台南市","芝麻","1469.29","1469.29","1019.09","1497.336"
"2018","高雄市","芝麻","1.14","1.14","764.91","0.872"
"2018","宜蘭縣","芝麻","0.12","0.12","500","0.06"
"2018","新竹縣","芝麻","0.3","0.3","600","0.18"
"2018","苗栗縣","芝麻","121.43","79.61","537.11","42.759"
"2018","彰化縣","芝麻","66.87","66.87","549.74","36.761"
"2018","南投縣","芝麻","0.1","0.1","560","0.056"
"2018","雲林縣","芝麻","34.27","34.27","502.13","17.208"
"2018","嘉義縣","芝麻","96.33","96.33","511.22","49.246"
"2018","屏東縣","芝麻","182.58","182.58","839.84","153.338"
"2018","台東縣","芝麻","0","0","0","0"
"2018","花蓮縣","芝麻","3.16","3.16","600","1.896"
"2018","澎湖縣","芝麻","0","0","0","0"
"2018","基隆市","芝麻","0","0","0","0"
"2018","新竹市","芝麻","0","0","0","0"
"2018","嘉義市","芝麻","0","0","0","0"
"2018","金門縣","芝麻","0","0","0","0"
"2018","連江縣","芝麻","0","0","0","0"
"2018","新北市","香花作物","0.03","0.03","2666.67","0.08"
"2018","台北市","香花作物","0","0","0","0"
"2018","桃園市","香花作物","0.26","0.26","3000","0.78"
"2018","台中市","香花作物","0","0","0","0"
"2018","台南市","香花作物","0.25","0.25","452","0.113"
"2018","高雄市","香花作物","1.07","0.07","1428.57","0.1"
"2018","宜蘭縣","香花作物","0","0","0","0"
"2018","新竹縣","香花作物","0","0","0","0"
"2018","苗栗縣","香花作物","57.53","57.53","1373.14","78.997"
"2018","彰化縣","香花作物","28.18","28.18","2483.29","69.979"
"2018","南投縣","香花作物","0","0","0","0"
"2018","雲林縣","香花作物","2.43","0","0","0"
"2018","嘉義縣","香花作物","0","0","0","0"
"2018","屏東縣","香花作物","13.54","13.54","2034.12","27.542"
"2018","台東縣","香花作物","12.95","12.65","590.67","7.472"
"2018","花蓮縣","香花作物","0.95","0.95","500","0.475"
"2018","澎湖縣","香花作物","0","0","0","0"
"2018","基隆市","香花作物","0","0","0","0"
"2018","新竹市","香花作物","0","0","0","0"
"2018","嘉義市","香花作物","0","0","0","0"
"2018","金門縣","香花作物","0","0","0","0"
"2018","連江縣","香花作物","0","0","0","0"
"2018","新北市","山藥","43.8","43.8","15074.54","660.265"
"2018","台北市","山藥","18.08","18.08","15487.28","280.01"
"2018","桃園市","山藥","0.37","0.37","16513.51","6.11"
"2018","台中市","山藥","6.3","6.3","12197.94","76.847"
"2018","台南市","山藥","0.83","0.83","26530.12","22.02"
"2018","高雄市","山藥","6.33","6.33","14828.91","93.867"
"2018","宜蘭縣","山藥","12.66","12.66","18184.28","230.213"
"2018","新竹縣","山藥","4.37","4.37","10287.19","44.955"
"2018","苗栗縣","山藥","0.86","0.86","12330.23","10.604"
"2018","彰化縣","山藥","134.28","134.28","29979.67","4025.67"
"2018","南投縣","山藥","224.98","224.98","41577.24","9354.048"
"2018","雲林縣","山藥","16.75","16.75","21166.39","354.537"
"2018","嘉義縣","山藥","8.3","8.3","16411.57","136.216"
"2018","屏東縣","山藥","17.62","17.62","14069.64","247.907"
"2018","台東縣","山藥","0.14","0.14","5550","0.777"
"2018","花蓮縣","山藥","5.83","5.83","24288.16","141.6"
"2018","澎湖縣","山藥","0","0","0","0"
"2018","基隆市","山藥","1.19","1.19","16920.17","20.135"
"2018","新竹市","山藥","0","0","0","0"
"2018","嘉義市","山藥","1.2","1.2","18000","21.6"
"2018","金門縣","山藥","0.24","0.24","5812.5","1.395"
"2018","連江縣","山藥","0","0","0","0"
"2018","新北市","其他特用作物","155.8","132.09","IF(E574=0,0,G574/E574*1000)","251.192"
"2018","台北市","其他特用作物","3.05","3.05","IF(E575=0,0,G575/E575*1000)","7.26100000000002"
"2018","桃園市","其他特用作物","151.41","136.49","IF(E576=0,0,G576/E576*1000)","161.297"
"2018","台中市","其他特用作物","221.65","221.25","IF(E577=0,0,G577/E577*1000)","881.65"
"2018","台南市","其他特用作物","338.41","336.37","IF(E578=0,0,G578/E578*1000)","977.512"
"2018","高雄市","其他特用作物","752.93","752.83","IF(E579=0,0,G579/E579*1000)","3159.465"
"2018","宜蘭縣","其他特用作物","51.94","48.02","IF(E580=0,0,G580/E580*1000)","117.971"
"2018","新竹縣","其他特用作物","166.11","156.25","IF(E581=0,0,G581/E581*1000)","518.338"
"2018","苗栗縣","其他特用作物","241.03","241.03","IF(E582=0,0,G582/E582*1000)","548.283"
"2018","彰化縣","其他特用作物","254.46","254.46","IF(E583=0,0,G583/E583*1000)","1102.101"
"2018","南投縣","其他特用作物","783.75","781.65","IF(E584=0,0,G584/E584*1000)","2459.692"
"2018","雲林縣","其他特用作物","258.11","255.01","IF(E585=0,0,G585/E585*1000)","1292.475"
"2018","嘉義縣","其他特用作物","854.23","849.27","IF(E586=0,0,G586/E586*1000)","1680.995"
"2018","屏東縣","其他特用作物","435.91","431.71","IF(E587=0,0,G587/E587*1000)","1342.881"
"2018","台東縣","其他特用作物","1727.06","1714.44","IF(E588=0,0,G588/E588*1000)","6664.756"
"2018","花蓮縣","其他特用作物","661.33","545.66","IF(E589=0,0,G589/E589*1000)","1527.005"
"2018","澎湖縣","其他特用作物","12.61","12.61","IF(E590=0,0,G590/E590*1000)","22.612"
"2018","基隆市","其他特用作物","0.02","0.02","IF(E591=0,0,G591/E591*1000)","0.0229999999999997"
"2018","新竹市","其他特用作物","0.57","0.06","IF(E592=0,0,G592/E592*1000)","0.63"
"2018","嘉義市","其他特用作物","2.28","2.28","IF(E593=0,0,G593/E593*1000)","11.059"
"2018","金門縣","其他特用作物","0.33","0.33","IF(E594=0,0,G594/E594*1000)","0.374"
"2018","連江縣","其他特用作物","0","0","0","0"
"2017","新北市","茶葉","750.79","662.76","2369.63003198745","392.624"
"2017","台北市","茶葉","68","68","2598.82352941176","44.18"
"2017","桃園市","茶葉","552.03","528.71","3593.73569631745","475.011"
"2017","台中市","茶葉","466.3","466.3","2080.32597040532","242.514"
"2017","台南市","茶葉","0.2","0.2","4000","0.2"
"2017","高雄市","茶葉","153.57","153.57","4157.71309500553","159.625"
"2017","宜蘭縣","茶葉","163.37","149.97","2937.20077348803","110.123"
"2017","新竹縣","茶葉","385.37","385.37","4399.91696291875","423.899"
"2017","苗栗縣","茶葉","285.77","285.77","5348.70700213458","382.125"
"2017","彰化縣","茶葉","2.62","2.62","4821.37404580153","3.158"
"2017","南投縣","茶葉","6237.52","6058.5","5685.66212758934","8611.646"
"2017","雲林縣","茶葉","377.02","377.02","3794.90743196647","357.689"
"2017","嘉義縣","茶葉","1825.71","1825.71","4211.43993295759","1922.217"
"2017","屏東縣","茶葉","155.28","99.03","3571.07947086741","88.411"
"2017","台東縣","茶葉","199.71","198.71","2571.14387801318","127.728"
"2017","花蓮縣","茶葉","140.42","136.42","2960.09382788447","100.954"
"2017","澎湖縣","茶葉","0","0","0","0"
"2017","基隆市","茶葉","0.02","0.02","2400","0.012"
"2017","新竹市","茶葉","1","1","4360","1.09"
"2017","嘉義市","茶葉","0","0","0","0"
"2017","金門縣","茶葉","0","0","0","0"
"2017","連江縣","茶葉","0","0","0","0"
"2017","新北市","菸草","-","-","-","-"
"2017","台北市","菸草","-","-","-","-"
"2017","桃園市","菸草","-","-","-","-"
"2017","台中市","菸草","12","12","2104","26"
"2017","台南市","菸草","3","3","2044","5"
"2017","高雄市","菸草","136","136","2053","278"
"2017","宜蘭縣","菸草","-","-","-","-"
"2017","新竹縣","菸草","-","-","-","-"
"2017","苗栗縣","菸草","-","-","-","-"
"2017","彰化縣","菸草","30","30","2187","65"
"2017","南投縣","菸草","143","143","2294","329"
"2017","雲林縣","菸草","56","56","2081","117"
"2017","嘉義縣","菸草","130","130","2099","273"
"2017","屏東縣","菸草","81","81","2145","174"
"2017","台東縣","菸草","1","1","2518","3"
"2017","花蓮縣","菸草","31","31","2010","62"
"2017","澎湖縣","菸草","-","-","-","-"
"2017","基隆市","菸草","-","-","-","-"
"2017","新竹市","菸草","-","-","-","-"
"2017","嘉義市","菸草","1","1","1374","1"
"2017","金門縣","菸草","-","-","-","-"
"2017","連江縣","菸草","-","-","-","-"
"2017","新北市","製糖甘蔗-白糖","-","-","-","-"
"2017","台北市","製糖甘蔗-白糖","-","-","-","-"
"2017","桃園市","製糖甘蔗-白糖","-","-","-","-"
"2017","台中市","製糖甘蔗-白糖","-","-","-","-"
"2017","台南市","製糖甘蔗-白糖","1545","1545","58663","90650"
"2017","高雄市","製糖甘蔗-白糖","68","68","57151","3863"
"2017","宜蘭縣","製糖甘蔗-白糖","-","-","-","-"
"2017","新竹縣","製糖甘蔗-白糖","-","-","-","-"
"2017","苗栗縣","製糖甘蔗-白糖","-","-","-","-"
"2017","彰化縣","製糖甘蔗-白糖","942","934","62836","58678"
"2017","南投縣","製糖甘蔗-白糖","-","-","-","-"
"2017","雲林縣","製糖甘蔗-白糖","2868","2868","60510","173547"
"2017","嘉義縣","製糖甘蔗-白糖","2172","2172","59131","128405"
"2017","屏東縣","製糖甘蔗-白糖","-","-","-","-"
"2017","台東縣","製糖甘蔗-白糖","-","-","-","-"
"2017","花蓮縣","製糖甘蔗-白糖","-","-","-","-"
"2017","澎湖縣","製糖甘蔗-白糖","-","-","-","-"
"2017","基隆市","製糖甘蔗-白糖","-","-","-","-"
"2017","新竹市","製糖甘蔗-白糖","-","-","-","-"
"2017","嘉義市","製糖甘蔗-白糖","-","-","-","-"
"2017","金門縣","製糖甘蔗-白糖","-","-","-","-"
"2017","連江縣","製糖甘蔗-白糖","-","-","-","-"
"2017","新北市","樹薯","7.4","6.24","11156.73","69.618"
"2017","台北市","樹薯","0","0","0","0"
"2017","桃園市","樹薯","1.65","1.63","14539.88","23.7"
"2017","台中市","樹薯","0.11","0.11","13500","1.485"
"2017","台南市","樹薯","3.65","3.65","16857.53","61.53"
"2017","高雄市","樹薯","9.15","9.13","13708.11","125.155"
"2017","宜蘭縣","樹薯","0.62","0.62","14795.16","9.173"
"2017","新竹縣","樹薯","0.16","0.16","5750","0.92"
"2017","苗栗縣","樹薯","5.87","5.87","14390.8","84.474"
"2017","彰化縣","樹薯","0","0","0","0"
"2017","南投縣","樹薯","1.64","1.64","11719.51","19.22"
"2017","雲林縣","樹薯","0","0","0","0"
"2017","嘉義縣","樹薯","5.53","5.53","15000","82.95"
"2017","屏東縣","樹薯","1.01","1.01","14100","14.241"
"2017","台東縣","樹薯","2.43","2.43","14153.09","34.392"
"2017","花蓮縣","樹薯","2.54","2.54","14858.27","37.74"
"2017","澎湖縣","樹薯","0","0","0","0"
"2017","基隆市","樹薯","0","0","0","0"
"2017","新竹市","樹薯","0","0","0","0"
"2017","嘉義市","樹薯","0.05","0.05","13000","0.65"
"2017","金門縣","樹薯","0","0","0","0"
"2017","連江縣","樹薯","0","0","0","0"
"2017","新北市","食用甘蔗","1.77","1.41","17269.5","24.35"
"2017","台北市","食用甘蔗","0","0","0","0"
"2017","桃園市","食用甘蔗","0.36","0.36","14666.67","5.28"
"2017","台中市","食用甘蔗","3.38","3.28","36820.12","120.77"
"2017","台南市","食用甘蔗","115.51","115.51","65283.86","7540.939"
"2017","高雄市","食用甘蔗","25.8","25.5","67508.27","1721.461"
"2017","宜蘭縣","食用甘蔗","6.92","6.92","16387.72","113.403"
"2017","新竹縣","食用甘蔗","6.14","6.14","29519.54","181.25"
"2017","苗栗縣","食用甘蔗","4.95","4.95","37426.46","185.261"
"2017","彰化縣","食用甘蔗","86.28","86.28","76271.88","6580.738"
"2017","南投縣","食用甘蔗","96.27","78.08","95811.99","7481"
"2017","雲林縣","食用甘蔗","96.71","96.71","93117.41","9005.385"
"2017","嘉義縣","食用甘蔗","166.57","165.07","57050.48","9417.322"
"2017","屏東縣","食用甘蔗","40.22","40.22","62872.13","2528.717"
"2017","台東縣","食用甘蔗","18.16","18.16","76409.97","1387.605"
"2017","花蓮縣","食用甘蔗","6","5.99","30078.46","180.17"
"2017","澎湖縣","食用甘蔗","0","0","0","0"
"2017","基隆市","食用甘蔗","0","0","0","0"
"2017","新竹市","食用甘蔗","0","0","0","0"
"2017","嘉義市","食用甘蔗","1.76","1.76","49602.27","87.3"
"2017","金門縣","食用甘蔗","0.04","0.02","16000","0.32"
"2017","連江縣","食用甘蔗","0","0","0","0"
"2017","新北市","芝麻","0","0","0","0"
"2017","台北市","芝麻","0","0","0","0"
"2017","桃園市","芝麻","2.35","2.35","900","2.115"
"2017","台中市","芝麻","152.13","152.13","587.39","89.36"
"2017","台南市","芝麻","2845.11","2845.11","1071.83","3049.466"
"2017","高雄市","芝麻","0.77","0.77","811.69","0.625"
"2017","宜蘭縣","芝麻","0.15","0.15","1000","0.15"
"2017","新竹縣","芝麻","3.29","3.29","600","1.974"
"2017","苗栗縣","芝麻","51.08","51.08","637.45","32.561"
"2017","彰化縣","芝麻","194.76","194.76","507.26","98.793"
"2017","南投縣","芝麻","2.17","2.17","723.5","1.57"
"2017","雲林縣","芝麻","49.08","47.98","511.92","24.562"
"2017","嘉義縣","芝麻","102.92","102.92","518.63","53.377"
"2017","屏東縣","芝麻","85.93","85.93","687.73","59.097"
"2017","台東縣","芝麻","0.1","0.1","590","0.059"
"2017","花蓮縣","芝麻","2.65","2.65","590.57","1.565"
"2017","澎湖縣","芝麻","0","0","0","0"
"2017","基隆市","芝麻","0","0","0","0"
"2017","新竹市","芝麻","0","0","0","0"
"2017","嘉義市","芝麻","0","0","0","0"
"2017","金門縣","芝麻","0","0","0","0"
"2017","連江縣","芝麻","0","0","0","0"
"2017","新北市","香花作物","0.03","0.03","2666.67","0.08"
"2017","台北市","香花作物","0","0","0","0"
"2017","桃園市","香花作物","0.26","0.26","3000","0.78"
"2017","台中市","香花作物","0","0","0","0"
"2017","台南市","香花作物","0.25","0.25","452","0.113"
"2017","高雄市","香花作物","0.06","0.06","1800","0.108"
"2017","宜蘭縣","香花作物","0","0","0","0"
"2017","新竹縣","香花作物","0","0","0","0"
"2017","苗栗縣","香花作物","40.69","40.69","1362.28","55.431"
"2017","彰化縣","香花作物","29.13","29.13","2456.71","71.564"
"2017","南投縣","香花作物","0","0","0","0"
"2017","雲林縣","香花作物","0","0","0","0"
"2017","嘉義縣","香花作物","0","0","0","0"
"2017","屏東縣","香花作物","12.04","12.04","2146.26","25.841"
"2017","台東縣","香花作物","5.79","5.79","560.62","3.246"
"2017","花蓮縣","香花作物","1.05","1.05","500","0.525"
"2017","澎湖縣","香花作物","0","0","0","0"
"2017","基隆市","香花作物","0","0","0","0"
"2017","新竹市","香花作物","0","0","0","0"
"2017","嘉義市","香花作物","0","0","0","0"
"2017","金門縣","香花作物","0","0","0","0"
"2017","連江縣","香花作物","0","0","0","0"
"2017","新北市","山藥","42.85","42.85","14066.98","602.77"
"2017","台北市","山藥","20.03","20.03","15294.21","306.343"
"2017","桃園市","山藥","0.23","0.23","17000","3.91"
"2017","台中市","山藥","5.25","5.25","13195.05","69.274"
"2017","台南市","山藥","0.98","0.98","29051.02","28.47"
"2017","高雄市","山藥","8.58","8.58","16282.17","139.701"
"2017","宜蘭縣","山藥","10.59","10.59","17849.2","189.023"
"2017","新竹縣","山藥","4.1","4.1","10487.8","43"
"2017","苗栗縣","山藥","0.87","0.87","12850.57","11.18"
"2017","彰化縣","山藥","134.8","134.8","29650.67","3996.91"
"2017","南投縣","山藥","220.56","220.56","38848.61","8568.45"
"2017","雲林縣","山藥","9.91","9.91","19724.52","195.47"
"2017","嘉義縣","山藥","9.22","9.22","16382.65","151.048"
"2017","屏東縣","山藥","11.28","11.28","15384.31","173.535"
"2017","台東縣","山藥","1.14","1.14","12072.81","13.763"
"2017","花蓮縣","山藥","6.88","6.88","25743.46","177.115"
"2017","澎湖縣","山藥","0","0","0","0"
"2017","基隆市","山藥","1.2","1.2","15000","18"
"2017","新竹市","山藥","0","0","0","0"
"2017","嘉義市","山藥","1.45","1.45","15000","21.75"
"2017","金門縣","山藥","0.24","0.24","5100","1.224"
"2017","連江縣","山藥","0","0","0","0"
"2017","新北市","其他特用作物","156.58","131.27","IF(E772=0,0,G772/E772*1000)","233.356"
