年度,地區別,特用作物類別,種植面積,收穫面積,每公頃平均產量,產量
"2017","台北市","其他特用作物","3.33","3.33","IF(E773=0,0,G773/E773*1000)","8.40199999999999"
"2017","桃園市","其他特用作物","146.39","140.99","IF(E774=0,0,G774/E774*1000)","119.519"
"2017","台中市","其他特用作物","226.26","225.73","IF(E775=0,0,G775/E775*1000)","953.532"
"2017","台南市","其他特用作物","371.72","369.28","IF(E776=0,0,G776/E776*1000)","1001.212"
"2017","高雄市","其他特用作物","770.12","769.92","IF(E777=0,0,G777/E777*1000)","3417.127"
"2017","宜蘭縣","其他特用作物","50.92","50.7","IF(E778=0,0,G778/E778*1000)","123.997"
"2017","新竹縣","其他特用作物","166.82","162.07","IF(E779=0,0,G779/E779*1000)","573.771"
"2017","苗栗縣","其他特用作物","264.16","257.93","IF(E780=0,0,G780/E780*1000)","534.198"
"2017","彰化縣","其他特用作物","271.33","271.18","IF(E781=0,0,G781/E781*1000)","1148.962"
"2017","南投縣","其他特用作物","718.28","708.83","IF(E782=0,0,G782/E782*1000)","1955.484"
"2017","雲林縣","其他特用作物","258.35","257.05","IF(E783=0,0,G783/E783*1000)","1128.164"
"2017","嘉義縣","其他特用作物","876.48","874.28","IF(E784=0,0,G784/E784*1000)","2085.156"
"2017","屏東縣","其他特用作物","444.14","442.65","IF(E785=0,0,G785/E785*1000)","1423.159"
"2017","台東縣","其他特用作物","1539.65","1536.61","IF(E786=0,0,G786/E786*1000)","5828.967"
"2017","花蓮縣","其他特用作物","627.45","540.05","IF(E787=0,0,G787/E787*1000)","1412.064"
"2017","澎湖縣","其他特用作物","11.06","10.66","IF(E788=0,0,G788/E788*1000)","18.963"
"2017","基隆市","其他特用作物","0.02","0.02","IF(E789=0,0,G789/E789*1000)","0.0229999999999997"
"2017","新竹市","其他特用作物","0.83","0.32","IF(E790=0,0,G790/E790*1000)","2.9"
"2017","嘉義市","其他特用作物","2.75","2.75","IF(E791=0,0,G791/E791*1000)","6.352"
"2017","金門縣","其他特用作物","0.33","0.33","IF(E792=0,0,G792/E792*1000)","0.379"
"2017","連江縣","其他特用作物","0","0","0","0"
"2016","新北市","茶葉","758.87","671.36","2395.73403241182","402.1"
"2016","台北市","茶葉","68","68","2600","44.2"
"2016","桃園市","茶葉","551.81","539.84","3728.6158861885","503.214"
"2016","台中市","茶葉","451.73","451.73","2280.30903415757","257.521"
"2016","台南市","茶葉","0.2","0.2","4000","0.2"
"2016","高雄市","茶葉","153.46","153.46","3610.5825622312","138.52"
"2016","宜蘭縣","茶葉","164.25","163.35","2644.11386593205","107.979"
"2016","新竹縣","茶葉","380.38","377.38","4282.5798929461","404.04"
"2016","苗栗縣","茶葉","279.85","279.85","4937.94532785421","345.471"
"2016","彰化縣","茶葉","3.62","3.59","4463.50974930362","4.006"
"2016","南投縣","茶葉","6428.24","6327.74","5245.84764860756","8298.59"
"2016","雲林縣","茶葉","379.02","379.02","3796.15851406258","359.705"
"2016","嘉義縣","茶葉","1825.71","1825.71","4168.29616970932","1902.525"
"2016","屏東縣","茶葉","10.07","10.07","3327.11022840119","8.376"
"2016","台東縣","茶葉","212.57","212.57","2531.5331420238","134.532"
"2016","花蓮縣","茶葉","144.61","140.61","2998.30737500889","105.398"
"2016","澎湖縣","茶葉","0","0","0","0"
"2016","基隆市","茶葉","0.02","0.02","3000","0.015"
"2016","新竹市","茶葉","1.4","1.4","4428.57142857143","1.55"
"2016","嘉義市","茶葉","0","0","0","0"
"2016","金門縣","茶葉","0","0","0","0"
"2016","連江縣","茶葉","0","0","0","0"
"2016","新北市","菸草","0","0","0","0"
"2016","台北市","菸草","0","0","0","0"
"2016","桃園市","菸草","0","0","0","0"
"2016","台中市","菸草","12","12","2496","31"
"2016","台南市","菸草","3","3","2351","8"
"2016","高雄市","菸草","141","141","2112","298"
"2016","宜蘭縣","菸草","0","0","0","0"
"2016","新竹縣","菸草","0","0","0","0"
"2016","苗栗縣","菸草","0","0","0","0"
"2016","彰化縣","菸草","30","30","2320","70"
"2016","南投縣","菸草","145","145","2306","333"
"2016","雲林縣","菸草","57","57","2253","128"
"2016","嘉義縣","菸草","129","129","2202","284"
"2016","屏東縣","菸草","81","81","1934","156"
"2016","台東縣","菸草","1","1","1616","2"
"2016","花蓮縣","菸草","31","31","1904","58"
"2016","澎湖縣","菸草","0","0","0","0"
"2016","基隆市","菸草","0","0","0","0"
"2016","新竹市","菸草","0","0","0","0"
"2016","嘉義市","菸草","2","2","2166","3"
"2016","金門縣","菸草","0","0","0","0"
"2016","連江縣","菸草","0","0","0","0"
"2016","新北市","甘蔗原料","0","0","0","0"
"2016","台北市","甘蔗原料","0","0","0","0"
"2016","桃園市","甘蔗原料","0","0","0","0"
"2016","台中市","甘蔗原料","0","0","0","0"
"2016","台南市","甘蔗原料","2008","1927","67930","130895"
"2016","高雄市","甘蔗原料","70","70","81756","5742"
"2016","宜蘭縣","甘蔗原料","0","0","0","0"
"2016","新竹縣","甘蔗原料","0","0","0","0"
"2016","苗栗縣","甘蔗原料","0","0","0","0"
"2016","彰化縣","甘蔗原料","1059","1052","63508","66834"
"2016","南投縣","甘蔗原料","-","-","-","-"
"2016","雲林縣","甘蔗原料","2959","2956","53898","159342"
"2016","嘉義縣","甘蔗原料","2942","2939","55810","164031"
"2016","屏東縣","甘蔗原料","0","0","0","0"
"2016","台東縣","甘蔗原料","0","0","0","0"
"2016","花蓮縣","甘蔗原料","0","0","0","0"
"2016","澎湖縣","甘蔗原料","0","0","0","0"
"2016","基隆市","甘蔗原料","0","0","0","0"
"2016","新竹市","甘蔗原料","0","0","0","0"
"2016","嘉義市","甘蔗原料","0","0","0","0"
"2016","金門縣","甘蔗原料","0","0","0","0"
"2016","連江縣","甘蔗原料","0","0","0","0"
"2016","新北市","樹薯","8.25","5.19","11164.16","57.942"
"2016","台北市","樹薯","0","0","0","0"
"2016","桃園市","樹薯","0.67","0.67","11647.76","7.804"
"2016","台中市","樹薯","0.11","0.11","13300","1.463"
"2016","台南市","樹薯","4.22","4.22","17191.94","72.55"
"2016","高雄市","樹薯","10.67","10.62","11916.48","126.553"
"2016","宜蘭縣","樹薯","0.54","0.54","13729.63","7.414"
"2016","新竹縣","樹薯","0.06","0.06","7000","0.42"
"2016","苗栗縣","樹薯","4.91","4.91","15020.77","73.752"
"2016","彰化縣","樹薯","0","0","0","0"
"2016","南投縣","樹薯","0.98","0.98","10163.27","9.96"
"2016","雲林縣","樹薯","0","0","0","0"
"2016","嘉義縣","樹薯","6.43","6.43","15293.93","98.34"
"2016","屏東縣","樹薯","0.99","0.99","10380.81","10.277"
"2016","台東縣","樹薯","2.34","2.34","14210.26","33.252"
"2016","花蓮縣","樹薯","1.51","1.51","14503.31","21.9"
"2016","澎湖縣","樹薯","0","0","0","0"
"2016","基隆市","樹薯","0","0","0","0"
"2016","新竹市","樹薯","0","0","0","0"
"2016","嘉義市","樹薯","0.2","0.2","15000","3"
"2016","金門縣","樹薯","0","0","0","0"
"2016","連江縣","樹薯","0","0","0","0"
"2016","新北市","食用甘蔗","1.62","1.62","16800","27.216"
"2016","台北市","食用甘蔗","0","0","0","0"
"2016","桃園市","食用甘蔗","0.46","0.46","18108.7","8.33"
"2016","台中市","食用甘蔗","4.36","4.36","37647.48","164.143"
"2016","台南市","食用甘蔗","130.58","130.58","60595.8","7912.599"
"2016","高雄市","食用甘蔗","37.62","37.62","55506.96","2088.172"
"2016","宜蘭縣","食用甘蔗","7.63","7.63","16609.96","126.734"
"2016","新竹縣","食用甘蔗","2.63","2.63","25342.21","66.65"
"2016","苗栗縣","食用甘蔗","4.69","4.69","35766.74","167.746"
"2016","彰化縣","食用甘蔗","45.59","45.09","79104.64","3566.828"
"2016","南投縣","食用甘蔗","92.56","62.28","95600.75","5954.015"
"2016","雲林縣","食用甘蔗","158.31","158.31","91960.29","14558.234"
"2016","嘉義縣","食用甘蔗","173.76","173.76","46260.6","8038.241"
"2016","屏東縣","食用甘蔗","40.72","40.42","55303.86","2235.382"
"2016","台東縣","食用甘蔗","16.32","16.32","76745.22","1252.482"
"2016","花蓮縣","食用甘蔗","7.43","7.23","31533.47","227.987"
"2016","澎湖縣","食用甘蔗","0","0","0","0"
"2016","基隆市","食用甘蔗","0","0","0","0"
"2016","新竹市","食用甘蔗","0","0","0","0"
"2016","嘉義市","食用甘蔗","4.19","4.19","49284.01","206.5"
"2016","金門縣","食用甘蔗","0.04","0.04","16000","0.64"
"2016","連江縣","食用甘蔗","0","0","0","0"
"2016","新北市","芝麻","0","0","0","0"
"2016","台北市","芝麻","0","0","0","0"
"2016","桃園市","芝麻","0","0","0","0"
"2016","台中市","芝麻","126.33","126.33","539.1","68.105"
"2016","台南市","芝麻","2120.01","1708.64","739.61","1263.729"
"2016","高雄市","芝麻","2.58","2.58","793.41","2.047"
"2016","宜蘭縣","芝麻","0","0","0","0"
"2016","新竹縣","芝麻","1.4","1.4","700","0.98"
"2016","苗栗縣","芝麻","12.93","12.93","643.31","8.318"
"2016","彰化縣","芝麻","98.06","98.06","350.68","34.388"
"2016","南投縣","芝麻","3","3","566.67","1.7"
"2016","雲林縣","芝麻","46.97","46.97","597.83","28.08"
"2016","嘉義縣","芝麻","40.99","40.99","448.84","18.398"
"2016","屏東縣","芝麻","55.94","55.94","783.2","43.812"
"2016","台東縣","芝麻","0.2","0.2","595","0.119"
"2016","花蓮縣","芝麻","0","0","0","0"
"2016","澎湖縣","芝麻","0","0","0","0"
"2016","基隆市","芝麻","0","0","0","0"
"2016","新竹市","芝麻","0","0","0","0"
"2016","嘉義市","芝麻","0","0","0","0"
"2016","金門縣","芝麻","0","0","0","0"
"2016","連江縣","芝麻","0","0","0","0"
"2016","新北市","香花作物","0.03","0.03","2500","0.075"
"2016","台北市","香花作物","0","0","0","0"
"2016","桃園市","香花作物","0","0","0","0"
"2016","台中市","香花作物","0","0","0","0"
"2016","台南市","香花作物","0.25","0","0","0"
"2016","高雄市","香花作物","0.06","0.06","1183.33","0.071"
"2016","宜蘭縣","香花作物","0","0","0","0"
"2016","新竹縣","香花作物","0.13","0.13","500","0.065"
"2016","苗栗縣","香花作物","44.14","44.14","930.06","41.053"
"2016","彰化縣","香花作物","29.33","29.33","2482.44","72.81"
"2016","南投縣","香花作物","0","0","0","0"
"2016","雲林縣","香花作物","0","0","0","0"
"2016","嘉義縣","香花作物","0","0","0","0"
"2016","屏東縣","香花作物","13.74","13.74","1750.66","24.054"
"2016","台東縣","香花作物","6.94","6.94","509.37","3.535"
"2016","花蓮縣","香花作物","0.55","0.55","450.91","0.248"
"2016","澎湖縣","香花作物","0","0","0","0"
"2016","基隆市","香花作物","0","0","0","0"
"2016","新竹市","香花作物","0","0","0","0"
"2016","嘉義市","香花作物","0","0","0","0"
"2016","金門縣","香花作物","0","0","0","0"
"2016","連江縣","香花作物","0","0","0","0"
"2016","新北市","山藥","44.11","44.11","14382.34","634.405"
"2016","台北市","山藥","20.03","20.03","17266.1","345.84"
"2016","桃園市","山藥","0.95","0.95","13178.95","12.52"
"2016","台中市","山藥","2.87","2.87","14277","40.975"
"2016","台南市","山藥","0.98","0.98","29198.98","28.615"
"2016","高雄市","山藥","7.26","7.26","10075.9","73.151"
"2016","宜蘭縣","山藥","11.12","11.12","18857.01","209.69"
"2016","新竹縣","山藥","1.86","1.86","8860.75","16.481"
"2016","苗栗縣","山藥","1.06","1.06","11306.6","11.985"
"2016","彰化縣","山藥","122.96","122.96","12890.05","1584.96"
"2016","南投縣","山藥","200.78","200.78","35567.71","7141.285"
"2016","雲林縣","山藥","10.01","10.01","19231.77","192.51"
"2016","嘉義縣","山藥","9.33","9.33","18959.38","176.891"
"2016","屏東縣","山藥","10.11","10.11","15261.72","154.296"
"2016","台東縣","山藥","3.05","3.05","12031.15","36.695"
"2016","花蓮縣","山藥","11.13","11.13","23562.62","262.252"
"2016","澎湖縣","山藥","0.21","0.21","18100","3.801"
"2016","基隆市","山藥","1.13","1.13","14699.12","16.61"
"2016","新竹市","山藥","0","0","0","0"
"2016","嘉義市","山藥","1.2","1.2","12500","15"
"2016","金門縣","山藥","0.24","0.24","5708.33","1.37"
"2016","連江縣","山藥","0","0","0","0"
"2016","新北市","其他特用作物","154.73","129.07","IF(E970=0,0,G970/E970*1000)","209.808"
"2016","台北市","其他特用作物","3.32","3.32","IF(E971=0,0,G971/E971*1000)","8.30200000000002"
"2016","桃園市","其他特用作物","136.09","132.37","IF(E972=0,0,G972/E972*1000)","117.62"
"2016","台中市","其他特用作物","223.43","221.23","IF(E973=0,0,G973/E973*1000)","886.206"
"2016","台南市","其他特用作物","382.69","381.71","IF(E974=0,0,G974/E974*1000)","1152.109"
"2016","高雄市","其他特用作物","774.05","773.95","IF(E975=0,0,G975/E975*1000)","2796.92"
"2016","宜蘭縣","其他特用作物","46.61","46.19","IF(E976=0,0,G976/E976*1000)","79.594"
"2016","新竹縣","其他特用作物","141.98","140.18","IF(E977=0,0,G977/E977*1000)","531.996"
"2016","苗栗縣","其他特用作物","211.52","206.74","IF(E978=0,0,G978/E978*1000)","385.557"
"2016","彰化縣","其他特用作物","305.89","305.44","IF(E979=0,0,G979/E979*1000)","1447.933"
"2016","南投縣","其他特用作物","684.84","682.54","IF(E980=0,0,G980/E980*1000)","1857.703"
"2016","雲林縣","其他特用作物","304.38","303.73","IF(E981=0,0,G981/E981*1000)","1479.244"
"2016","嘉義縣","其他特用作物","938.14","937.64","IF(E982=0,0,G982/E982*1000)","2291.264"
"2016","屏東縣","其他特用作物","476.03","476","IF(E983=0,0,G983/E983*1000)","1308.2"
"2016","台東縣","其他特用作物","1575.57","1571.17","IF(E984=0,0,G984/E984*1000)","3887.078"
"2016","花蓮縣","其他特用作物","579.58","556.64","IF(E985=0,0,G985/E985*1000)","1456.262"
"2016","澎湖縣","其他特用作物","9.95","9.34","IF(E986=0,0,G986/E986*1000)","13.015"
"2016","基隆市","其他特用作物","0","0","IF(E987=0,0,G987/E987*1000)","0"
"2016","新竹市","其他特用作物","0.26","0.26","IF(E988=0,0,G988/E988*1000)","2.73"
"2016","嘉義市","其他特用作物","1.6","1.6","IF(E989=0,0,G989/E989*1000)","3.74"
"2016","金門縣","其他特用作物","0.58","0.58","IF(E990=0,0,G990/E990*1000)","0.782"
"2016","連江縣","其他特用作物","0","0","0","0"
"2015","新北市","茶葉","754.87","671.21","2463.25889066015","413.341"
"2015","台北市","茶葉","104","104","2780.76923076923","72.3"
"2015","桃園市","茶葉","558.11","540.37","3212.25086514795","433.951"
"2015","台中市","茶葉","418.63","418.63","2600.24365191219","272.135"
"2015","台南市","茶葉","0.2","0.2","4000","0.2"
"2015","高雄市","茶葉","164.82","164.82","3812.5470209926","157.096"
"2015","宜蘭縣","茶葉","136.54","132.49","2225.01320854404","73.698"
"2015","新竹縣","茶葉","351.82","351.82","4223.96680120516","371.519"
"2015","苗栗縣","茶葉","273.24","273.24","4865.42233933538","332.357"
"2015","彰化縣","茶葉","3.27","3.27","4523.54740061162","3.698"
"2015","南投縣","茶葉","6445.13","6392.43","5986.95769840264","9567.802"
"2015","雲林縣","茶葉","379.55","379.55","3800.00526939797","360.573"
"2015","嘉義縣","茶葉","1821.66","1821.66","4564.32923816739","2078.664"
"2015","屏東縣","茶葉","8.94","8.94","3617.44966442953","8.085"
"2015","台東縣","茶葉","213.14","213.14","2825.41052829126","150.552"
"2015","花蓮縣","茶葉","145.01","142.51","3008.12574556172","107.172"
"2015","澎湖縣","茶葉","0","0","0","0"
"2015","基隆市","茶葉","0.02","0.02","3000","0.015"
"2015","新竹市","茶葉","1.4","1.4","4448.57142857143","1.557"
"2015","嘉義市","茶葉","0","0","0","0"
"2015","金門縣","茶葉","0","0","0","0"
"2015","連江縣","茶葉","0","0","0","0"
"2015","新北市","菸草","-","-","-","-"
"2015","台北市","菸草","-","-","-","-"
"2015","桃園市","菸草","-","-","-","-"
"2015","台中市","菸草","13","13","2499","32"
"2015","台南市","菸草","3","3","2502","8"
"2015","高雄市","菸草","152","152","2503","379"
"2015","宜蘭縣","菸草","-","-","-","-"
"2015","新竹縣","菸草","-","-","-","-"
"2015","苗栗縣","菸草","-","-","-","-"
"2015","彰化縣","菸草","31","31","2506","79"
"2015","南投縣","菸草","146","146","2505","365"
"2015","雲林縣","菸草","58","58","2509","146"
"2015","嘉義縣","菸草","130","130","2504","325"
"2015","屏東縣","菸草","74","74","2501","184"
"2015","台東縣","菸草","1","1","2457","3"
"2015","花蓮縣","菸草","31","31","2501","78"
"2015","澎湖縣","菸草","-","-","-","-"
"2015","基隆市","菸草","-","-","-","-"
"2015","新竹市","菸草","-","-","-","-"
"2015","嘉義市","菸草","2","2","2492","4"
"2015","金門縣","菸草","0","0","0","0"
"2015","連江縣","菸草","0","0","0","0"
"2015","新北市","製糖甘蔗-白糖","-","-","-","-"
"2015","台北市","製糖甘蔗-白糖","-","-","-","-"
"2015","桃園市","製糖甘蔗-白糖","-","-","-","-"
"2015","台中市","製糖甘蔗-白糖","-","-","-","-"
"2015","台南市","製糖甘蔗-白糖","1977","1916","75961","145539"
"2015","高雄市","製糖甘蔗-白糖","71","71","97779","6913"
"2015","宜蘭縣","製糖甘蔗-白糖","-","-","-","-"
"2015","新竹縣","製糖甘蔗-白糖","-","-","-","-"
"2015","苗栗縣","製糖甘蔗-白糖","-","-","-","-"
"2015","彰化縣","製糖甘蔗-白糖","1047","1047","72341","75764"
"2015","南投縣","製糖甘蔗-白糖","-","-","-","-"
"2015","雲林縣","製糖甘蔗-白糖","3028","2999","71569","214629"
"2015","嘉義縣","製糖甘蔗-白糖","2775","2731","64221","175419"
"2015","屏東縣","製糖甘蔗-白糖","-","-","-","-"
"2015","台東縣","製糖甘蔗-白糖","-","-","-","-"
"2015","花蓮縣","製糖甘蔗-白糖","-","-","-","-"
"2015","澎湖縣","製糖甘蔗-白糖","-","-","-","-"
"2015","基隆市","製糖甘蔗-白糖","-","-","-","-"
"2015","新竹市","製糖甘蔗-白糖","-","-","-","-"
"2015","嘉義市","製糖甘蔗-白糖","-","-","-","-"
"2015","金門縣","製糖甘蔗-白糖","0","0","0","0"
"2015","連江縣","製糖甘蔗-白糖","0","0","0","0"
"2015","新北市","樹薯","6.26","4.74","11255.49","53.351"
"2015","台北市","樹薯","0","0","0","0"
"2015","桃園市","樹薯","0.72","0.71","15887.32","11.28"
"2015","台中市","樹薯","0.14","0.14","11264.29","1.577"
"2015","台南市","樹薯","2.59","2.59","17942.08","46.47"
"2015","高雄市","樹薯","9.21","9.21","11806.95","108.742"
"2015","宜蘭縣","樹薯","0.08","0.08","17062.5","1.365"
"2015","新竹縣","樹薯","0.06","0.06","7000","0.42"
"2015","苗栗縣","樹薯","4.49","4.49","16514.48","74.15"
"2015","彰化縣","樹薯","0","0","0","0"
"2015","南投縣","樹薯","0.4","0.4","10000","4"
"2015","雲林縣","樹薯","0.5","0.5","17000","8.5"
"2015","嘉義縣","樹薯","6.13","6.13","14517.13","88.99"
"2015","屏東縣","樹薯","1.29","1.29","13471.32","17.378"
"2015","台東縣","樹薯","2.34","2.34","15316.67","35.841"
"2015","花蓮縣","樹薯","4.81","4.81","15124.74","72.75"
"2015","澎湖縣","樹薯","0","0","0","0"
"2015","基隆市","樹薯","0","0","0","0"
"2015","新竹市","樹薯","0","0","0","0"
"2015","嘉義市","樹薯","0","0","0","0"
"2015","金門縣","樹薯","0","0","0","0"
"2015","連江縣","樹薯","0","0","0","0"
"2015","新北市","食用甘蔗","2.04","2","16398","32.796"
"2015","台北市","食用甘蔗","0","0","0","0"
"2015","桃園市","食用甘蔗","0.3","0.3","18850","5.655"
"2015","台中市","食用甘蔗","4.07","4.07","38139.56","155.228"
"2015","台南市","食用甘蔗","118.32","114.82","63572.72","7299.42"
"2015","高雄市","食用甘蔗","32.77","32.77","57414.04","1881.458"
"2015","宜蘭縣","食用甘蔗","6.4","6.4","14711.72","94.155"
"2015","新竹縣","食用甘蔗","8.82","8.82","30451.25","268.58"
"2015","苗栗縣","食用甘蔗","4.87","4.87","37981.52","184.97"
"2015","彰化縣","食用甘蔗","50.68","50.68","81380.03","4124.34"
"2015","南投縣","食用甘蔗","90.61","70.26","98186.66","6898.595"
"2015","雲林縣","食用甘蔗","128.87","128.87","92221.7","11884.611"
"2015","嘉義縣","食用甘蔗","194.87","193.37","43508.07","8413.155"
"2015","屏東縣","食用甘蔗","53.57","51.21","57002.87","2919.117"
"2015","台東縣","食用甘蔗","22.96","22.96","91504.36","2100.94"
"2015","花蓮縣","食用甘蔗","7.54","6.54","30500.61","199.474"
"2015","澎湖縣","食用甘蔗","0","0","0","0"
"2015","基隆市","食用甘蔗","0","0","0","0"
"2015","新竹市","食用甘蔗","0","0","0","0"
"2015","嘉義市","食用甘蔗","3.7","3.7","50000","185"
"2015","金門縣","食用甘蔗","0","0","0","0"
"2015","連江縣","食用甘蔗","0","0","0","0"
"2015","新北市","芝麻","0","0","0","0"
"2015","台北市","芝麻","0","0","0","0"
"2015","桃園市","芝麻","0.9","0.9","700","0.63"
"2015","台中市","芝麻","143.92","143.92","480.38","69.137"
"2015","台南市","芝麻","1988.06","1988.06","902.5","1794.232"
"2015","高雄市","芝麻","1.94","1.94","1029.9","1.998"
"2015","宜蘭縣","芝麻","0.41","0","0","0"
"2015","新竹縣","芝麻","1.9","1.9","700","1.33"
"2015","苗栗縣","芝麻","8.8","8.8","879.09","7.736"
"2015","彰化縣","芝麻","67.61","67.61","356.41","24.097"
"2015","南投縣","芝麻","2.4","2.4","566.67","1.36"
"2015","雲林縣","芝麻","31.76","31.76","561.65","17.838"
"2015","嘉義縣","芝麻","45.93","45.93","476.29","21.876"
"2015","屏東縣","芝麻","17.95","17.95","802.56","14.406"
"2015","台東縣","芝麻","0","0","0","0"
"2015","花蓮縣","芝麻","0","0","0","0"
"2015","澎湖縣","芝麻","0","0","0","0"
"2015","基隆市","芝麻","0","0","0","0"
"2015","新竹市","芝麻","0","0","0","0"
"2015","嘉義市","芝麻","0","0","0","0"
"2015","金門縣","芝麻","0","0","0","0"
"2015","連江縣","芝麻","0","0","0","0"
"2015","新北市","香花作物","0.03","0.03","2500","0.075"
"2015","台北市","香花作物","0","0","0","0"
"2015","桃園市","香花作物","0","0","0","0"
"2015","台中市","香花作物","0","0","0","0"
"2015","台南市","香花作物","0","0","0","0"
"2015","高雄市","香花作物","0","0","0","0"
"2015","宜蘭縣","香花作物","0","0","0","0"
"2015","新竹縣","香花作物","0","0","0","0"
"2015","苗栗縣","香花作物","31.35","31.35","1002.74","31.436"
"2015","彰化縣","香花作物","29.53","29.53","2485.2","73.388"
"2015","南投縣","香花作物","0","0","0","0"
"2015","雲林縣","香花作物","0","0","0","0"
"2015","嘉義縣","香花作物","0.2","0.2","2450","0.49"
"2015","屏東縣","香花作物","16.82","16.61","2038.65","33.862"
"2015","台東縣","香花作物","11.16","11.16","560.84","6.259"
"2015","花蓮縣","香花作物","0.3","0.3","450","0.135"
"2015","澎湖縣","香花作物","0","0","0","0"
"2015","基隆市","香花作物","0","0","0","0"
"2015","新竹市","香花作物","0","0","0","0"
"2015","嘉義市","香花作物","0","0","0","0"
"2015","金門縣","香花作物","0","0","0","0"
"2015","連江縣","香花作物","0","0","0","0"
"2015","新北市","山藥","40.83","40.83","14360.13","586.324"
"2015","台北市","山藥","20.13","20.13","18961.75","381.7"
"2015","桃園市","山藥","0.07","0.07","17142.86","1.2"
"2015","台中市","山藥","1.67","1.67","16005.39","26.729"
"2015","台南市","山藥","0.16","0.16","30250","4.84"
"2015","高雄市","山藥","2.21","2.21","12221.72","27.01"
"2015","宜蘭縣","山藥","10.02","10.02","18377.05","184.138"
"2015","新竹縣","山藥","1.72","1.72","7944.77","13.665"
"2015","苗栗縣","山藥","0.92","0.92","18880.43","17.37"
